Lange	O
wachttijd	B-SERVICE#GENERAL
.	O

Zelfde	O
dessert	B-FOOD#STYLE_OPTIONS
,	O
2	O
dagen	O
na	O
mekaar	O
.	O

Ontbijtbuffet	B-FOOD#QUALITY
was	O
tip	O
top	O
in	O
orde	O
.	O

Niet	O
goedkoop	O
!	O

Via	O
via	O
hadden	O
we	O
gehoord	O
dat	O
we	O
hier	O
moesten	O
zijn	O
voor	O
Wagye	O
runder	O
vlees	O
.	O

Onze	O
Gps	O
was	O
niet	O
de	O
beste	O
reisleider	O
om	O
in	O
Kasteel	O
Altembrouck	O
te	O
geraken	O
.	O

Maar	O
eens	O
in	O
het	O
kasteelrestaurant	B-RESTAURANT#GENERAL
aangekomen	O
werd	O
het	O
een	O
feest	O
.	O

Vooreerst	O
de	O
bediening	B-SERVICE#GENERAL
,	O
uitzonderlijk	O
vriendelijk	O
attent	O
niet	O
geforceerd	O
maar	O
echt	O
.	O

Zelden	O
meegemaakt	O
,	O
tussen	O
het	O
personeel	B-SERVICE#GENERAL
was	O
er	O
een	O
heerlijk	O
plagende	O
chemie	O
.	O

Je	O
hebt	O
de	O
keuze	O
tussen	O
een	O
beperkt	O
aantal	O
menus	B-FOOD#STYLE_OPTIONS
.	O

Specialisatie	O
zijn	O
de	O
Wagye	O
runderen	O
.	O

Als	O
je	O
uitleg	O
vraagt	O
over	O
dit	O
lekkere	O
rundvlees	B-FOOD#QUALITY
wordt	O
het	O
vlees	O
op	O
voorhand	O
op	O
een	O
bord	O
aan	O
je	O
voorgesteld	O
.	O

Goedkoop	O
is	O
het	O
niet	O
maar	O
wel	O
uitzonderlijk	O
lekker	O
.	O

Als	O
je	O
geen	O
steak	O
liefhebber	O
bent	O
is	O
er	O
een	O
visalternatief	B-FOOD#PRICES
,	O
eend	B-FOOD#PRICES
en	O
lam	B-FOOD#PRICES
aan	O
aanvaardbare	O
prijzen	O
.	O

De	O
wijnkaart	B-DRINKS#STYLE_OPTIONS
is	O
een	O
goede	O
selectie	O
van	O
lekkere	O
kwaliteitsvolle	O
wijnen	B-DRINKS#QUALITY
.	O

Het	O
was	O
lang	O
geleden	O
dat	O
we	O
zo	O
lekker	O
geëten	O
hebben	O
.	O

Op	O
de	O
grens	O
tussen	O
Nederland	O
en	O
België	O
hebben	O
we	O
uitzonderlijk	O
lekker	O
geëten	O
in	O
een	O
sfeervolle	O
omgeving	B-AMBIENCE#GENERAL
met	O
een	O
livebandje	O
die	O
de	O
juiste	O
toon	O
vond	O
en	O
ons	O
een	O
heerlijke	O
namiddag	O
hebben	O
bezorgd	O
.	O

Dit	O
is	O
de	O
3de	O
keer	O
dat	O
wij	O
hier	O
eten	O
.	O

Het	O
is	O
een	O
fantastische	O
gelegenheid	B-RESTAURANT#GENERAL
.	O

Bij	O
mooi	O
weer	O
buiten	O
op	O
de	O
binnenplaats	O
of	O
aan	O
de	O
vijver	O
iets	O
eten	O
of	O
drinken	O
.	O

Op	O
het	O
landgoed	O
Altembrouck	O
werkt	O
men	O
met	O
verse	O
eerlijke	O
producten	B-FOOD#QUALITY
.	O

Zo	O
hebben	O
ze	O
majalica	O
(	O
krulhaar	O
)	O
