Un	O
service	B-SERVICE#GENERAL
passable	O
..	O
Des	O
plats	B-FOOD#QUALITY
surcuits	O
,	O
des	O
sauces	B-FOOD#QUALITY
figées	O
dans	O
leur	O
pot	O
(	O
on	O
se	O
demande	O
si	O
elles	O
n'	O
étaient	O
pas	O
sur	O
d'	O
autres	O
tables	O
avant	O
de	O
nous	O
être	O
servies	O
)	O
,	O
le	O
prix	O
est	O
correct	O
mais	O
le	O
goût	O
n'	O
est	O
pas	O
au	O
rendez	O
vous	O
...	O
très	O
déçu	O
par	O
ce	O
resto	B-RESTAURANT#GENERAL

Nous	O
avons	O
bien	O
aimé	O
l'	O
ambiance	B-AMBIENCE#GENERAL
,	O
sur	O
la	O
promenade	B-LOCATION#GENERAL
principale	O
de	O
Narbonne-Plage	O
,	O
et	O
la	O
qualité	O
du	O
service	B-SERVICE#GENERAL
.	O

Nous	O
reviendrons	O
!	O

on	O
s'	O
attendait	O
à	O
mieux	O
(	O
attente	B-SERVICE#GENERAL
,	O
qualité	O
moyenne	O
)	O
.	O

Pas	O
mal	O
,	O
mais	O
sans	O
plus	O
.	O

Nous	O
ne	O
pensons	O
pas	O
y	O
retourner	O

Une	O
adresse	B-RESTAURANT#GENERAL
à	O
garder	O
pour	O
soi	O
vue	B-LOCATION#GENERAL
imprenable	O
sur	O
l	O
hippodrome	O
et	O
le	O
golf	O
pensez	O
à	O
réserver	O
en	O
bas	O
près	O
des	O
baies	O
vitrées	O
la	O
cuisine	B-FOOD#QUALITY
et	O
bonne	O
et	O
en	O
plus	O
le	O
service	B-SERVICE#GENERAL
est	O
avec	O
le	O
sourire	O

Une	O
petite	O
dame	O
nous	O
accueille	O
sans	O
le	O
sourire	O
mais	O
surtout	O
sans	O
enthousiasme	O
,	O
ça	O
devait	O
l'	O
énerver	O
d'	O
avoir	O
des	O
clients	O
un	O
mardi	O
soir	O
....	O
3	O
tables	O
.	O

Bref	O
,	O
passons	O
....	O

On	O
commande	O
quand	O
même	O
,	O
lasagnes	B-FOOD#QUALITY
pâteuses	O
,	O
avec	O
beaucoup	O
de	O
fromage	B-FOOD#QUALITY
sans	O
saveur	O
sur	O
le	O
dessus	O
,	O
ce	O
qui	O
atténuait	O
l'	O
acidité	O
du	O
concentré	B-FOOD#QUALITY
de	I-FOOD#QUALITY
